food_name,meal,campus,serving_size,calories,calories_from_fat,total_fat_g,total_fat_dv,saturated_fat_g,saturated_fat_dv,trans_fat_g,cholesterol_mg,sodium_mg,sodium_dv,total_carb_g,total_carb_dv,dietary_fiber_g,dietary_fiber_dv,sugars_g,added_sugars_g,protein_g,protein_dv,vitamin_d_mcg,calcium_mg,iron_mg,potassium_mg,ingredients,extraction_timestamp,url
"Lunch for Monday, September 8, 2025Nutrition ▸",Breakfast,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ing items,2025-09-08T12:32:23.339452,https://www.absecom.psu.edu/MENUS/user-pages/daily-menu.cfm
Dietary Filters,Breakfast,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Does Not Contain,2025-09-08T12:32:23.723135,https://www.absecom.psu.edu/menus/user-pages/dietary-filters.cfm
Sign in to your account,Breakfast,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-08T12:32:24.373008,https://www.absecom.psu.edu/DIETARY_REQUESTS/USER_PAGES/custom-food-order-win.cfm
Fresh Fruit and Yogurt Parfait Assorted Nuts,Breakfast,altoona-port-sky,"1 SERVG
Calories: 269
Calories from Fat: 83
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",269,83,9.2,0.0,4.0,0.0,0.0,18.3,110.7,0.0,37.3,0.0,2.6,0.0,0.0,31.9,12.0,0.0,247.8,0.0,1.0,0.0,"Fresh Fruit Yogurt Parfait Assorted Nuts (Vanilla Greek Yogurt (Vanilla Chobani Yogurt (cultured nonfat milk, cane sugar, water, fruit pectin, natural flavors, guar gum, locust bean gum, vanilla extract, lemon juice concentrate)), Plain Yogurt (Vegetarian Plain Yogurt (cultured skim milk, cream, pectin, sugar)), Strawberry Yogurt (Strawberry Yogurt (cultured skim milk, cream, stabilized sliced strawberries (sliced strawberries, sugar, natural flavors, pectin, citric acid), strawberry variegate (strawberry puree, sugar, pectin, fruit juice color, beet juice concentrate, lemon juice concentrate, natural flavor), sugar, pectin)), Mandarin Oranges (Mandarin Oranges (mandarin oranges, water, sugar)), Pineapple Chunks (Pineapple), Fresh Strawberries (Strawberries), Apple Slices (Apple Slices), Raspberries, Pumpkin Seed (shelled pumpkin seeds, hi-oleic canola oil), Dried Apricots (apricot, sulfite.), Pecans, Coconut (coconut, sugar, water, propylene glycol, salt, sodium metabisulfite), Granol",2025-09-08T12:32:24.527222,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113788968
Bananas,Breakfast,altoona-port-sky,"1 SERVG
Calories: 107
Calories from Fat: 4
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",107,4,0.4,0.0,0.1,0.0,0.0,0.0,1.2,0.0,27.5,0.0,3.1,0.0,0.0,14.7,1.3,0.0,6.0,0.0,0.3,0.0,Bananas (Banana),2025-09-08T12:32:24.713320,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113788987
Belgian Waffle,Breakfast,altoona-port-sky,"1 SERVG
Calories: 558
Calories from Fat: 141
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",558,141,15.7,0.0,8.7,0.0,0.5,44.4,1351.1,0.0,94.0,0.0,1.4,0.0,0.0,21.7,7.1,0.0,146.1,0.0,1.5,0.0,"Belgian Waffle (Water, Waffle Mix (Enriched Wheat Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Monocitrate, Riboflavin, Folic Acid), Sugar, Soybean Oil, Sodium Bicarbonate, Monocalcium Phosphate, Natural and Artifical Flavors(Dextrose, Maltodextrin, Starch, Silicon Dioxide), Salt, Yellow Corn Flour, Buttermilk Solids, Malted Barley Extract.)), Maple Flavored Syrup (Syrup (corn syrup, water, high fructose corn syrup, salt, sugar, caramel color, natural and artificial flavor)), Butter PC (Butter (butter, salt))",2025-09-08T12:32:24.895595,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113788970
Blueberry Bagels,Breakfast,altoona-port-sky,"1 SERVG
Calories: 280
Calories from Fat: 9
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",280,9,1.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,58.0,0.0,2.0,0.0,0.0,8.0,9.0,0.0,60.0,0.0,3.6,0.0,"Blueberry Bagels (Blueberry Bagel (Unbleached enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, malted barley flour), water, fresh blueberries, brown sugar, salt, molasses, baker’s dry active yeast, wheat starch, dextrose, vinegar, citric acid, natural dried blueberries, corn protein, blueberry bits, degerminated yellow corn meal, dough improver blend (wheat flour, salt, sodium stearoyl lactylate, soybean oil, xylanase, amylase, ascorbic acid, l-cysteine), natural and artificial blueberry flavor, mono-and diglycerides, calcium propionate. ))",2025-09-08T12:32:25.053486,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789061
Butter PC,Breakfast,altoona-port-sky,"1 SERVG
Calories: 51
Calories from Fat: 52
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",51,52,5.7,0.0,3.6,0.0,0.2,15.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.0,0.0,0.0,"Butter PC (Butter (butter, salt))",2025-09-08T12:32:25.233137,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113788972
Cinnamon Raisin Bagels,Breakfast,altoona-port-sky,"1 SERVG
Calories: 290
Calories from Fat: 9
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",290,9,1.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,62.0,0.0,2.0,0.0,0.0,10.0,9.0,0.0,100.0,0.0,5.4,0.0,"Cinnamon Raisin Bagels (Cinnamon Raisin Bagel (Unbleached enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, malted barley flour), water, brown sugar, raisins seedless, salt, molasses, spices, cinnamon, ground, caramel syrup, active dry yeast, sugar, wheat gluten, caramel color, vinegar, ascorbic acid, sunflower oil, canola oil, corn protein, degerminated yellow corn meal, dough improver blend (wheat flour, salt, sodium stearoyl lactylate, soybean oil, xylanase, amylase, ascorbic acid, l-cysteine), mono-and diglycerides, calcium propionate.))",2025-09-08T12:32:25.408684,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789065
Cream Cheese,Breakfast,altoona-port-sky,"1 SERVG
Calories: 99
Calories from Fat: 88
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",99,88,9.8,0.0,5.7,0.0,0.3,28.6,89.0,0.0,1.6,0.0,0.0,0.0,0.0,1.1,1.7,0.0,27.5,0.0,0.0,0.0,"Cream Cheese (Cream Cheese (pasteurized milk and cream, whey protein concentrate, whey, salt, carob bean gum, natamycin (a natural mold inhibitor), vitamin A palmitate, cheese culture))",2025-09-08T12:32:25.567779,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113788974
"Lunch for Monday, September 8, 2025Nutrition ▸",Lunch,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ing items,2025-09-08T12:32:25.853756,https://www.absecom.psu.edu/MENUS/user-pages/daily-menu.cfm
Dietary Filters,Lunch,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Does Not Contain,2025-09-08T12:32:26.183921,https://www.absecom.psu.edu/menus/user-pages/dietary-filters.cfm
Sign in to your account,Lunch,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-08T12:32:26.451840,https://www.absecom.psu.edu/DIETARY_REQUESTS/USER_PAGES/custom-food-order-win.cfm
Fresh Fruit and Yogurt Parfait Assorted Nuts,Lunch,altoona-port-sky,"1 SERVG
Calories: 269
Calories from Fat: 83
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",269,83,9.2,0.0,4.0,0.0,0.0,18.3,110.7,0.0,37.3,0.0,2.6,0.0,0.0,31.9,12.0,0.0,247.8,0.0,1.0,0.0,"Fresh Fruit Yogurt Parfait Assorted Nuts (Vanilla Greek Yogurt (Vanilla Chobani Yogurt (cultured nonfat milk, cane sugar, water, fruit pectin, natural flavors, guar gum, locust bean gum, vanilla extract, lemon juice concentrate)), Plain Yogurt (Vegetarian Plain Yogurt (cultured skim milk, cream, pectin, sugar)), Strawberry Yogurt (Strawberry Yogurt (cultured skim milk, cream, stabilized sliced strawberries (sliced strawberries, sugar, natural flavors, pectin, citric acid), strawberry variegate (strawberry puree, sugar, pectin, fruit juice color, beet juice concentrate, lemon juice concentrate, natural flavor), sugar, pectin)), Mandarin Oranges (Mandarin Oranges (mandarin oranges, water, sugar)), Pineapple Chunks (Pineapple), Fresh Strawberries (Strawberries), Apple Slices (Apple Slices), Raspberries, Pumpkin Seed (shelled pumpkin seeds, hi-oleic canola oil), Dried Apricots (apricot, sulfite.), Pecans, Coconut (coconut, sugar, water, propylene glycol, salt, sodium metabisulfite), Granol",2025-09-08T12:32:26.614253,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789072
Rice,Lunch,altoona-port-sky,"1 SERVG
Calories: 91
Calories from Fat: 0
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",91,0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0,19.8,0.0,0.0,0.0,0.0,0.0,2.1,0.0,28.7,0.0,0.8,0.0,"Rice (Water, White Rice (parboiled long grain rice, iron phosphate, niacin, thiamine mononitrate), Salt)",2025-09-08T12:32:26.798915,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789073
Bananas,Lunch,altoona-port-sky,"1 SERVG
Calories: 107
Calories from Fat: 4
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",107,4,0.4,0.0,0.1,0.0,0.0,0.0,1.2,0.0,27.5,0.0,3.1,0.0,0.0,14.7,1.3,0.0,6.0,0.0,0.3,0.0,Bananas (Banana),2025-09-08T12:32:26.982075,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789092
Belgian Waffle,Lunch,altoona-port-sky,"1 SERVG
Calories: 558
Calories from Fat: 141
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",558,141,15.7,0.0,8.7,0.0,0.5,44.4,1351.1,0.0,94.0,0.0,1.4,0.0,0.0,21.7,7.1,0.0,146.1,0.0,1.5,0.0,"Belgian Waffle (Water, Waffle Mix (Enriched Wheat Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Monocitrate, Riboflavin, Folic Acid), Sugar, Soybean Oil, Sodium Bicarbonate, Monocalcium Phosphate, Natural and Artifical Flavors(Dextrose, Maltodextrin, Starch, Silicon Dioxide), Salt, Yellow Corn Flour, Buttermilk Solids, Malted Barley Extract.)), Maple Flavored Syrup (Syrup (corn syrup, water, high fructose corn syrup, salt, sugar, caramel color, natural and artificial flavor)), Butter PC (Butter (butter, salt))",2025-09-08T12:32:27.164048,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789075
Blueberry Bagels,Lunch,altoona-port-sky,"1 SERVG
Calories: 280
Calories from Fat: 9
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",280,9,1.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,58.0,0.0,2.0,0.0,0.0,8.0,9.0,0.0,60.0,0.0,3.6,0.0,"Blueberry Bagels (Blueberry Bagel (Unbleached enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, malted barley flour), water, fresh blueberries, brown sugar, salt, molasses, baker’s dry active yeast, wheat starch, dextrose, vinegar, citric acid, natural dried blueberries, corn protein, blueberry bits, degerminated yellow corn meal, dough improver blend (wheat flour, salt, sodium stearoyl lactylate, soybean oil, xylanase, amylase, ascorbic acid, l-cysteine), natural and artificial blueberry flavor, mono-and diglycerides, calcium propionate. ))",2025-09-08T12:32:27.320888,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789076
Butter PC,Lunch,altoona-port-sky,"1 SERVG
Calories: 51
Calories from Fat: 52
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",51,52,5.7,0.0,3.6,0.0,0.2,15.2,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.7,0.0,0.0,0.0,"Butter PC (Butter (butter, salt))",2025-09-08T12:32:27.496011,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789077
Cinnamon Raisin Bagels,Lunch,altoona-port-sky,"1 SERVG
Calories: 290
Calories from Fat: 9
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",290,9,1.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,62.0,0.0,2.0,0.0,0.0,10.0,9.0,0.0,100.0,0.0,5.4,0.0,"Cinnamon Raisin Bagels (Cinnamon Raisin Bagel (Unbleached enriched flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, malted barley flour), water, brown sugar, raisins seedless, salt, molasses, spices, cinnamon, ground, caramel syrup, active dry yeast, sugar, wheat gluten, caramel color, vinegar, ascorbic acid, sunflower oil, canola oil, corn protein, degerminated yellow corn meal, dough improver blend (wheat flour, salt, sodium stearoyl lactylate, soybean oil, xylanase, amylase, ascorbic acid, l-cysteine), mono-and diglycerides, calcium propionate.))",2025-09-08T12:32:27.674757,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789078
"Lunch for Monday, September 8, 2025Nutrition ▸",Dinner,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ing items,2025-09-08T12:32:27.948375,https://www.absecom.psu.edu/MENUS/user-pages/daily-menu.cfm
Dietary Filters,Dinner,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Does Not Contain,2025-09-08T12:32:28.283550,https://www.absecom.psu.edu/menus/user-pages/dietary-filters.cfm
Sign in to your account,Dinner,altoona-port-sky,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-08T12:32:28.556164,https://www.absecom.psu.edu/DIETARY_REQUESTS/USER_PAGES/custom-food-order-win.cfm
Fresh Fruit and Yogurt Parfait Assorted Nuts,Dinner,altoona-port-sky,"1 SERVG
Calories: 269
Calories from Fat: 83
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",269,83,9.2,0.0,4.0,0.0,0.0,18.3,110.7,0.0,37.3,0.0,2.6,0.0,0.0,31.9,12.0,0.0,247.8,0.0,1.0,0.0,"Fresh Fruit Yogurt Parfait Assorted Nuts (Vanilla Greek Yogurt (Vanilla Chobani Yogurt (cultured nonfat milk, cane sugar, water, fruit pectin, natural flavors, guar gum, locust bean gum, vanilla extract, lemon juice concentrate)), Plain Yogurt (Vegetarian Plain Yogurt (cultured skim milk, cream, pectin, sugar)), Strawberry Yogurt (Strawberry Yogurt (cultured skim milk, cream, stabilized sliced strawberries (sliced strawberries, sugar, natural flavors, pectin, citric acid), strawberry variegate (strawberry puree, sugar, pectin, fruit juice color, beet juice concentrate, lemon juice concentrate, natural flavor), sugar, pectin)), Mandarin Oranges (Mandarin Oranges (mandarin oranges, water, sugar)), Pineapple Chunks (Pineapple), Fresh Strawberries (Strawberries), Apple Slices (Apple Slices), Raspberries, Pumpkin Seed (shelled pumpkin seeds, hi-oleic canola oil), Dried Apricots (apricot, sulfite.), Pecans, Coconut (coconut, sugar, water, propylene glycol, salt, sodium metabisulfite), Granol",2025-09-08T12:32:28.711442,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789222
Rice,Dinner,altoona-port-sky,"1 SERVG
Calories: 91
Calories from Fat: 0
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",91,0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,0.0,19.8,0.0,0.0,0.0,0.0,0.0,2.1,0.0,28.7,0.0,0.8,0.0,"Rice (Water, White Rice (parboiled long grain rice, iron phosphate, niacin, thiamine mononitrate), Salt)",2025-09-08T12:32:28.887163,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789223
Cream of Mushroom Soup,Dinner,altoona-port-sky,"12 OZL
Calories: 764
Calories from Fat: 625
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",764,625,69.3,0.0,45.6,0.0,1.8,211.1,788.8,0.0,25.6,0.0,1.5,0.0,0.0,13.7,12.3,0.0,276.8,0.0,1.2,0.0,"2% Milk, Heavy Cream, Mushrooms, Roux (All Purpose Flour (wheat flour (niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), malted barley flour), Butter (butter, salt )), Crimini Mushrooms, Portabello Mushrooms, Celery, Onions, Butter (butter, salt ), Butter (butter, salt ), Cooking Sherry, GF Vegetable Soup Base (sauteed pureed carrots, celery, and onions (with canola oil or corn oil), salt, sugar, hydrolyzed corn protein, onion powder, yeast extract, food starch - modified, carrot powder, turmeric (color), spice extractives, citric acids ), Chives, Parsley, Salt, Black Pepper",2025-09-08T12:32:29.069641,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789224
White Chicken Chili,Dinner,altoona-port-sky,"12 OZL
Calories: 184
Calories from Fat: 33
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",184,33,3.7,0.0,0.7,0.0,0.0,44.7,1126.6,0.0,18.2,0.0,1.6,0.0,0.0,2.9,19.5,0.0,59.1,0.0,2.6,0.0,"Water, Chicken (dark and light chicken meat,water, seasoning (maltodextrin, salt, sugar, chicken stock, vegetable stock (carrot, onion, celery), flavors, carrot powder and garlic powder), modified food starch, sodium phosphates, soy protein concentrate, salt), Northern Beans (great northern beans, water, salt, calcium chloride), Corn, Onions, Green Chilies (green chile peppers, water, salt, citric acid, calcium chloride.), Red Peppers, GF Chicken Soup Base (roasted chicken, salt, hydrolyzed corn protein, sugar, chicken fat, maltodextrin, contains 2% or less of yeast extract, onion powder, disodium inosinate, disodium guanylate, turmeric (color), natural flavoring, extractive of annatto (color).), Carrots, Green Onions, Cilantro, Garlic, Canola Oil, Cumin, Crushed Red Pepper",2025-09-08T12:32:29.228227,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789225
Channa Masala,Dinner,altoona-port-sky,"6 OZ
Calories: 129
Calories from Fat: 34
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",129,34,3.8,0.0,0.1,0.0,0.0,0.0,601.7,0.0,20.3,0.0,5.2,0.0,0.0,3.9,5.0,0.0,36.4,0.0,1.8,0.0,"Chick Peas (cooked dried chick peas, water, salt, disodium EDTA to preserve color), Tomato Puree (tomato concentrate (water, tomato paste), citric acid), Curry Paste (tomato paste, vinegar, expeller pressed canola oil, granulated onion, spices, glycerin, curry paste (lemongrass, spices, garlic, shallot, salt, kaffir lime peel, turmeric), salt, paprika, soybean oil), Lime Juice (lime juice from concentrate (water, concentrated lime juice), sodium benzoate (preservative), lime oil, sodium metabisulfite), Canola Oil, Salt, Garam Masala (cardamom, nutmeg, cumin, cinnamon, black pepper, cloves)",2025-09-08T12:32:29.407801,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789226
Chicken Tandoori,Dinner,altoona-port-sky,"4 OZ
Calories: 225
Calories from Fat: 93
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",225,93,10.4,0.0,2.9,0.0,0.1,152.4,264.6,0.0,2.4,0.0,0.2,0.0,0.0,1.3,28.9,0.0,32.8,0.0,2.0,0.0,"Halal Chicken Thigh, Vegetarian Plain Yogurt (cultured skim milk, cream, pectin, sugar), Onions, Tandoori Marinade (vinegar, curry paste (lemongrass spices, garlic, shallot, salt, kaffir lime peel, turmeric), expeller pressed canola oil, spices, salt, garlic powder, lemon juice concentrate, natural flavor, onion powder, citric acid, bay leaf), Cilantro",2025-09-08T12:32:29.564019,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789227
Jalapeno & Feta Lamb Kofta,Dinner,altoona-port-sky,"2 EACH
Calories: 337
Calories from Fat: 236
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",337,236,26.1,0.0,11.4,0.0,0.1,78.9,568.9,0.0,6.4,0.0,1.0,0.0,0.0,3.6,18.4,0.0,110.1,0.0,1.3,0.0,"Ground Lamb (ground halal lamb), Tzatziki Dip (Cucumbers, Vegetarian Plain Yogurt (cultured skim milk, cream, pectin, sugar), Sour Cream (cultured milk and cream, non-fat dry milk, locust bean gum, carrageenan with dextrose ), Lemon Juice (water, concentrated lemon juice, sodium bisulfite, sodium benzoate, lemon oil), Apple Cider Vinegar (apple cider vinegar (water, 5% acidity)), Olive Oil, Mint, Salt, Garlic, Black Pepper), Feta Cheese (pasteurized milk, cheese culture, salt, enzymes, cream, whey, guar gum), Red Onion, 6"" Skewer, Smoked Paprika, Cumin, Mint, Garlic, Salt",2025-09-08T12:32:29.720231,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113789228
